port_name,type,number,geometry,H3_int_index_13,H3_int_index_10,H3_int_index_7
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693220798463,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693221552127,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693221453823,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693220765695,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693183115263,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693221748735,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693183213567,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693220732927,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693221683199,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693220667391,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693184229375,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693181313023,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693221715967,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693220470783,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693184262143,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693221847039,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693221650431,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693221814271,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693181378559,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693221486591,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693221388287,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693220503551,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693183180799,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693221421055,
Al-basra oil terminal,SPM,2,"POLYGON ((48.825 29.66333333, 48.82481 29.666445, 48.8248 29.66702667, 48.825 29.66833333, 48.826055 29.669115, 48.82650333 29.66943667, 48.82710667 29.66964333, 48.83 29.67, 48.83098 29.66882667, 48.83143833 29.66817833, 48.831845 29.6675, 48.83215667 29.66620833, 48.83141167 29.665055, 48.83 29.66333333, 48.825 29.66333333))",,622281693183311871,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665983217663,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665988165631,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665983119359,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665981218815,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665984200703,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665984233471,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665988198399,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665988067327,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665988034559,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665982595071,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665984102399,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665987149823,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665984167935,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665983250431,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665987117055,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665988100095,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665983184895,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665982726143,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665988231167,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665983053823,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665984135167,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665983152127,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665988132863,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665983086591,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665984299007,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665984266239,
Al-basra oil terminal,SPM,3,"POLYGON ((48.8 29.7, 48.79666667 29.70166667, 48.795 29.70333333, 48.79666667 29.70666667, 48.797595 29.70708167, 48.79854167 29.70744333, 48.79917833 29.70748833, 48.799645 29.70749, 48.79989333 29.70747167, 48.80021667 29.70742167, 48.800855 29.70722167, 48.80130833 29.70698833, 48.80164667 29.70677833, 48.8021 29.70649, 48.80238167 29.70619833, 48.80304333 29.70516333, 48.80304667 29.704645, 48.80304167 29.70411833, 48.80299 29.70353333, 48.80276 29.70293167, 48.802565 29.70265833, 48.80166667 29.70166667, 48.8 29.7))",,622281665981251583,
