port_name,type,number,geometry,H3_int_index_13,H3_int_index_10,H3_int_index_7
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417988991,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417987263,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417985791,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417987391,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417996159,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417988671,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417985727,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417987455,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417993855,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417988863,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417987775,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417996543,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417986687,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417994111,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417996671,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417985855,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417985919,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417995967,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417996479,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417988735,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417986943,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417996031,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417988287,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417996351,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417995135,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417996735,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417994047,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417995839,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417986879,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417987007,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417679103,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417996607,,
Ras  tannurah,berth,3,"POLYGON ((50.18333333 26.66333333, 50.18364333 26.66399667, 50.18366167 26.66400333, 50.183755 26.66399833, 50.183795 26.66398833, 50.18380833 26.66398, 50.18390333 26.66391167, 50.18396 26.66375333, 50.18396667 26.66368667, 50.183955 26.66364333, 50.18392333 26.66356333, 50.18391 26.66355333, 50.18333333 26.66333333))",636475310417996415,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418745535,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418744255,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310419174719,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418743679,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310419176767,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418868991,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418743551,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418866943,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418746047,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310419174591,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418744127,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418746303,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418867135,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418743359,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418743423,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310419176511,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310419174847,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418866303,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418868095,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310419176639,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418866879,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310419176895,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418745791,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418743871,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310419174783,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418745407,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418866815,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418743615,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310419176703,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310419176831,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418746495,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418745663,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418867967,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418745919,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418867839,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418746111,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418745727,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418867007,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310419174463,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418867071,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418746751,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418743999,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418866751,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310419174655,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418746175,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418745471,,
Ras  tannurah,berth,4,"POLYGON ((50.18256667 26.66716667, 50.18246667 26.6673, 50.18233333 26.6675, 50.18233333 26.66751667, 50.18242667 26.667775, 50.18271 26.66785667, 50.18271667 26.66776667, 50.18263333 26.66726667, 50.18256667 26.66716667))",636475310418745599,,
Ras  tannurah,berth,5,"POLYGON ((50.18346667 26.66736333, 50.18341667 26.66762667, 50.18343333 26.6678, 50.18357333 26.66774333, 50.18382667 26.66758, 50.18370833 26.66746167, 50.18364667 26.66741167, 50.18358 26.66738667, 50.18346667 26.66736333))",636475310419171071,,
Ras  tannurah,berth,5,"POLYGON ((50.18346667 26.66736333, 50.18341667 26.66762667, 50.18343333 26.6678, 50.18357333 26.66774333, 50.18382667 26.66758, 50.18370833 26.66746167, 50.18364667 26.66741167, 50.18358 26.66738667, 50.18346667 26.66736333))",636475310419154303,,
Ras  tannurah,berth,5,"POLYGON ((50.18346667 26.66736333, 50.18341667 26.66762667, 50.18343333 26.6678, 50.18357333 26.66774333, 50.18382667 26.66758, 50.18370833 26.66746167, 50.18364667 26.66741167, 50.18358 26.66738667, 50.18346667 26.66736333))",636475310419156031,,
Ras  tannurah,berth,5,"POLYGON ((50.18346667 26.66736333, 50.18341667 26.66762667, 50.18343333 26.6678, 50.18357333 26.66774333, 50.18382667 26.66758, 50.18370833 26.66746167, 50.18364667 26.66741167, 50.18358 26.66738667, 50.18346667 26.66736333))",636475310419156223,,
Ras  tannurah,berth,5,"POLYGON ((50.18346667 26.66736333, 50.18341667 26.66762667, 50.18343333 26.6678, 50.18357333 26.66774333, 50.18382667 26.66758, 50.18370833 26.66746167, 50.18364667 26.66741167, 50.18358 26.66738667, 50.18346667 26.66736333))",636475310419154367,,
