port_name,type,number,geometry,H3_int_index_13,H3_int_index_7
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135843903,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135844415,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135846015,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135865599,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135859775,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135844735,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135849215,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135861631,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135848063,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135848127,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135849343,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135863871,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580136802239,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135860991,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135846335,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135859967,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135863679,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135865407,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580136802047,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135860863,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135863423,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135849151,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135863487,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135844543,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135862527,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135860671,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135844223,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135861375,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135844287,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580136801599,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135858879,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135844607,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135860287,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135863039,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135842239,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135848831,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135842751,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135849279,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135842047,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135261375,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135863743,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135841919,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135859135,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580136801407,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135864191,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135842623,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135858367,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135865535,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135846271,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135844159,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135858239,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580136864639,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135846079,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135862847,
Mongstad,berth,3,"POLYGON ((5.018333333333334 60.82166666666667, 5.01833333 60.82166667, 5.01978333 60.82225, 5.01987333 60.82228, 5.020045 60.82231666666667, 5.02016833 60.822295, 5.020295 60.822255, 5.02038 60.82204333, 5.02037667 60.822035, 5.02 60.82166666666667, 5.018333333333334 60.82166666666667))",635177580135858495,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078237759,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078053631,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078051775,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078235199,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078026815,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078236223,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078114751,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078237887,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078036351,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078036223,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078237439,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078237823,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078050367,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078026943,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078050943,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078036095,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078037247,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078114239,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078037311,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078236287,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078027007,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078050751,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078233151,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078036799,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078036863,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078238143,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078051071,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078036159,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078034303,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078235007,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078036543,
Mongstad,berth,4,"POLYGON ((4.85666667 60.62333333, 4.857696666666667 60.624045, 4.858011666666667 60.62411333333333, 4.858298333333333 60.62409666666667, 4.85826667 60.62378333, 4.85814 60.623665, 4.85811833 60.62365333, 4.85666667 60.62333333))",635174782078034239,
