port_name,type,number,geometry,H3_int_index_13,H3_int_index_10,H3_int_index_7
Novorossiysk,berth,3,"POLYGON ((37.83862833 44.70610333, 37.83836333333333 44.70615833333333, 37.83833333 44.7065, 37.83858833333333 44.70643, 37.83867833333333 44.70637833333333, 37.83869166666667 44.70634666666667, 37.83862833 44.70610333))",635807034701534079,,
Novorossiysk,berth,3,"POLYGON ((37.83862833 44.70610333, 37.83836333333333 44.70615833333333, 37.83833333 44.7065, 37.83858833333333 44.70643, 37.83867833333333 44.70637833333333, 37.83869166666667 44.70634666666667, 37.83862833 44.70610333))",635807034701687999,,
Novorossiysk,berth,3,"POLYGON ((37.83862833 44.70610333, 37.83836333333333 44.70615833333333, 37.83833333 44.7065, 37.83858833333333 44.70643, 37.83867833333333 44.70637833333333, 37.83869166666667 44.70634666666667, 37.83862833 44.70610333))",635807034701685823,,
Novorossiysk,berth,3,"POLYGON ((37.83862833 44.70610333, 37.83836333333333 44.70615833333333, 37.83833333 44.7065, 37.83858833333333 44.70643, 37.83867833333333 44.70637833333333, 37.83869166666667 44.70634666666667, 37.83862833 44.70610333))",635807034701688255,,
Novorossiysk,berth,3,"POLYGON ((37.83862833 44.70610333, 37.83836333333333 44.70615833333333, 37.83833333 44.7065, 37.83858833333333 44.70643, 37.83867833333333 44.70637833333333, 37.83869166666667 44.70634666666667, 37.83862833 44.70610333))",635807034701686207,,
Novorossiysk,berth,3,"POLYGON ((37.83862833 44.70610333, 37.83836333333333 44.70615833333333, 37.83833333 44.7065, 37.83858833333333 44.70643, 37.83867833333333 44.70637833333333, 37.83869166666667 44.70634666666667, 37.83862833 44.70610333))",635807034701533759,,
Novorossiysk,berth,3,"POLYGON ((37.83862833 44.70610333, 37.83836333333333 44.70615833333333, 37.83833333 44.7065, 37.83858833333333 44.70643, 37.83867833333333 44.70637833333333, 37.83869166666667 44.70634666666667, 37.83862833 44.70610333))",635807034701533823,,
Novorossiysk,berth,3,"POLYGON ((37.83862833 44.70610333, 37.83836333333333 44.70615833333333, 37.83833333 44.7065, 37.83858833333333 44.70643, 37.83867833333333 44.70637833333333, 37.83869166666667 44.70634666666667, 37.83862833 44.70610333))",635807034701688127,,
Novorossiysk,berth,3,"POLYGON ((37.83862833 44.70610333, 37.83836333333333 44.70615833333333, 37.83833333 44.7065, 37.83858833333333 44.70643, 37.83867833333333 44.70637833333333, 37.83869166666667 44.70634666666667, 37.83862833 44.70610333))",635807034701687871,,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098582527,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098877439,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098484223,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098713599,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098091007,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098811903,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098058239,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098123775,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098025471,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098189311,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098975743,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098942975,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288099631103,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288099762175,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288099008511,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098680831,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098222079,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098549759,
Novorossiysk,SPM,1,"POLYGON ((37.61338333333333 44.62615833333334, 37.61126167 44.62648833, 37.61000833 44.62685833, 37.60666667 44.62833333, 37.60846667 44.6303, 37.609055 44.63088667, 37.60918667 44.63099167, 37.60928167 44.631065, 37.609865 44.63144833, 37.61009333 44.63155167, 37.611675 44.63197667, 37.61328667 44.63166167, 37.61334 44.631645, 37.61352 44.631575, 37.6149 44.63078333, 37.61501167 44.63071333, 37.61527833 44.63052833, 37.61552167 44.63026, 37.61568167 44.62978667, 37.61577 44.62920167, 37.615685 44.62875667, 37.615665 44.62866, 37.615605 44.62845667, 37.61501667 44.62755, 37.61338333333333 44.62615833333334))",,622296288098353151,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296288040091647,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296288032423935,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296267826462719,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296267826626559,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296288040189951,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296267826561023,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296288032358399,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296267825512447,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296267826593791,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296288040124415,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296288032227327,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296267825577983,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296267826528255,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296288040255487,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296288039665663,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296267826429951,
Novorossiysk,SPM,2,"POLYGON ((37.63768833 44.62674167, 37.63525166666667 44.62755166666667, 37.63333333 44.62833333, 37.63333333 44.63, 37.635 44.63166666666667, 37.63667167 44.63227, 37.638105 44.63227667, 37.63953167 44.632165, 37.640015 44.63199, 37.64086 44.63119833, 37.64137333 44.63042167, 37.64157333 44.62982833, 37.6416 44.62954833, 37.64162167 44.629265, 37.64154833 44.628975, 37.64138833 44.62856167, 37.64101667 44.62799667, 37.640655 44.62770333, 37.64053167 44.62761333, 37.64019 44.62739, 37.63999667 44.62726667, 37.63936 44.62699667, 37.63858333 44.62678167, 37.63832167 44.62674167, 37.63768833 44.62674167))",,622296267826495487,
