port_name,type,number,geometry,H3_int_index_14,H3_int_index_7
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699567,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699679,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699959,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699823,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086700647,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086706599,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699855,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699703,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086701791,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086701783,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699767,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699927,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699911,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699951,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086701663,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086706567,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086706439,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699551,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086706455,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699863,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086706591,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086701711,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086706487,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699215,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699655,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086706575,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086700583,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699871,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086700663,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086701799,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699783,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699543,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699639,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699527,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086706615,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699887,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699687,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699831,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699815,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086700871,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086700903,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699935,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086700879,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086700919,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086700887,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699559,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699807,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086706607,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086701815,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699895,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699879,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086700591,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086701655,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699087,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699535,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086701647,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086701807,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086700655,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699847,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699799,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699671,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086701775,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699575,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086706471,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086706583,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086699791,
Fujayrah harbor,berth,8,"POLYGON ((56.36320667 25.19343833, 56.363185 25.19344, 56.36315667 25.19346667, 56.363115 25.19371167, 56.36317667 25.19379, 56.36322833 25.19376167, 56.36329 25.19353833, 56.36328333 25.19349833, 56.36324 25.19346, 56.363215 25.19344, 56.36320667 25.19343833))",640701410086701639,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409570802207,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409569912031,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409569912551,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409569912695,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409570802351,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409569912519,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409570800471,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409570802279,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409570802479,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409570802407,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409570802327,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409569912671,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409570807063,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409570800135,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409570800399,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409569912583,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409570800495,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409569912487,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409570802607,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409570802391,
Fujayrah harbor,berth,9,"POLYGON ((56.36151167 25.18607667, 56.36134833 25.18615667, 56.36130833 25.18619333, 56.36130167 25.18630833, 56.36130833 25.18635, 56.36145167 25.18656667, 56.361535 25.18615667, 56.36151167 25.18607667))",640701409570802359,
