port_name,type,number,geometry,H3_int_index_13
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082243263
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082292927
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082226239
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082229439
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082231615
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082244671
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082393279
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082410303
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082229183
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082291967
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082245887
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082241407
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082241471
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082222911
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082306751
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082238079
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082242879
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082225535
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082230335
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082227519
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082307775
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082247231
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082306111
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082306303
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082220159
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082220927
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082392383
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082220671
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082227583
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082223039
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082287359
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082240895
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082224319
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082234431
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082306431
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082393919
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082307327
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082245439
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082242623
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082244991
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082229375
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082228415
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082238015
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082228799
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082288511
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082221311
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082392127
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082364095
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082226367
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082238335
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082394559
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082242751
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082237695
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082243007
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082409791
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082247295
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082285823
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082307903
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082289727
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082236671
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082307967
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082241087
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082290111
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082292159
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082411583
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082243711
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082243135
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082227327
Mongstad,berth,2,"POLYGON ((4.86292167 60.615995, 4.86271167 60.61600667, 4.86166667 60.61666667, 4.86138333 60.61693333, 4.86075 60.61775, 4.86201667 60.6178, 4.8621 60.61773333, 4.86245 60.61733333, 4.86299667 60.61610333, 4.86302167 60.61604333, 4.86292167 60.615995))",635174782082242815
