port_name,type,number,geometry,H3_int_index_13,H3_int_index_10,H3_int_index_7
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937307455,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937291583,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937287807,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937289535,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937307327,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937307519,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937287999,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937291455,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937291519,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937307263,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937306879,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937287743,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937292607,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937292735,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937291711,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937307199,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937288063,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937289599,,
Fujayrah harbor,berth,6,"POLYGON ((56.37312667 25.18459667, 56.37299333 25.184625, 56.372965 25.18466, 56.37295833 25.184705, 56.372965 25.18474667, 56.373065 25.18486333, 56.37318 25.18485, 56.37346167 25.18479167, 56.37333667 25.1847, 56.37323667 25.184635, 56.37312667 25.18459667))",636197809937292415,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934486335,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934490815,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934484031,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934474495,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809937401215,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934473279,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934485951,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934486399,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934457471,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934471743,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934474559,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809937401151,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945124927,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934485567,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934487807,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934474431,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934484287,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934487743,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945126463,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934487871,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945126719,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934488703,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934469695,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934489215,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934473855,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934491007,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934474111,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945125567,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934486143,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934486079,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934473791,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945125055,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934488831,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934473919,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945158847,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934490687,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934471615,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934469951,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945158719,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934473407,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934469759,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934471999,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934471295,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934486207,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809937402943,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934469503,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945126527,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934473663,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934472127,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934488319,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934474687,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934483583,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934488767,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945130687,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934489407,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934490943,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934488511,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945125119,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934487679,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934485695,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934471487,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934471807,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934486463,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934474047,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945127999,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934485631,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945126783,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934471359,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934488959,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934484095,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945130175,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945128191,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934490879,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934485759,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934485887,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934489343,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809937399999,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934489279,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934488127,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934474623,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945125823,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934471231,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934484415,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934488191,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934488895,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809937403327,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945158911,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934490751,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945159103,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934491071,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934489023,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809945125311,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934473343,,
Fujayrah harbor,berth,7,"POLYGON ((56.36991667 25.18478, 56.36929333 25.184855, 56.36833333 25.185, 56.36993667 25.18519333, 56.370415 25.18509667, 56.37 25.18479333, 56.36991667 25.18478))",636197809934474175,,
