port_name,type,number,geometry,H3_int_index_13,H3_int_index_10,H3_int_index_7
Al jubayl,SPM,2,"POLYGON ((50.03333333 26.93833333, 50.03166667 26.94, 50.03166667 26.94333333, 50.03333333 26.945, 50.034455 26.945295, 50.03465 26.94533333, 50.03552667 26.94541833, 50.0357 26.94543333, 50.03595 26.94543333, 50.03738667 26.94505333, 50.03795 26.944625, 50.03878333 26.94358333, 50.03903333 26.94270667, 50.03909333 26.941845, 50.03891333 26.94128333, 50.03886667 26.94115, 50.03833333 26.94, 50.03666667 26.93833333, 50.03333333 26.93833333))",,622963751708688383,
Al jubayl,SPM,2,"POLYGON ((50.03333333 26.93833333, 50.03166667 26.94, 50.03166667 26.94333333, 50.03333333 26.945, 50.034455 26.945295, 50.03465 26.94533333, 50.03552667 26.94541833, 50.0357 26.94543333, 50.03595 26.94543333, 50.03738667 26.94505333, 50.03795 26.944625, 50.03878333 26.94358333, 50.03903333 26.94270667, 50.03909333 26.941845, 50.03891333 26.94128333, 50.03886667 26.94115, 50.03833333 26.94, 50.03666667 26.93833333, 50.03333333 26.93833333))",,622963751709769727,
Al jubayl,SPM,2,"POLYGON ((50.03333333 26.93833333, 50.03166667 26.94, 50.03166667 26.94333333, 50.03333333 26.945, 50.034455 26.945295, 50.03465 26.94533333, 50.03552667 26.94541833, 50.0357 26.94543333, 50.03595 26.94543333, 50.03738667 26.94505333, 50.03795 26.944625, 50.03878333 26.94358333, 50.03903333 26.94270667, 50.03909333 26.941845, 50.03891333 26.94128333, 50.03886667 26.94115, 50.03833333 26.94, 50.03666667 26.93833333, 50.03333333 26.93833333))",,622963751708065791,
Al jubayl,SPM,2,"POLYGON ((50.03333333 26.93833333, 50.03166667 26.94, 50.03166667 26.94333333, 50.03333333 26.945, 50.034455 26.945295, 50.03465 26.94533333, 50.03552667 26.94541833, 50.0357 26.94543333, 50.03595 26.94543333, 50.03738667 26.94505333, 50.03795 26.944625, 50.03878333 26.94358333, 50.03903333 26.94270667, 50.03909333 26.941845, 50.03891333 26.94128333, 50.03886667 26.94115, 50.03833333 26.94, 50.03666667 26.93833333, 50.03333333 26.93833333))",,622963751708196863,
Al jubayl,SPM,2,"POLYGON ((50.03333333 26.93833333, 50.03166667 26.94, 50.03166667 26.94333333, 50.03333333 26.945, 50.034455 26.945295, 50.03465 26.94533333, 50.03552667 26.94541833, 50.0357 26.94543333, 50.03595 26.94543333, 50.03738667 26.94505333, 50.03795 26.944625, 50.03878333 26.94358333, 50.03903333 26.94270667, 50.03909333 26.941845, 50.03891333 26.94128333, 50.03886667 26.94115, 50.03833333 26.94, 50.03666667 26.93833333, 50.03333333 26.93833333))",,622963751708819455,
Al jubayl,SPM,2,"POLYGON ((50.03333333 26.93833333, 50.03166667 26.94, 50.03166667 26.94333333, 50.03333333 26.945, 50.034455 26.945295, 50.03465 26.94533333, 50.03552667 26.94541833, 50.0357 26.94543333, 50.03595 26.94543333, 50.03738667 26.94505333, 50.03795 26.944625, 50.03878333 26.94358333, 50.03903333 26.94270667, 50.03909333 26.941845, 50.03891333 26.94128333, 50.03886667 26.94115, 50.03833333 26.94, 50.03666667 26.93833333, 50.03333333 26.93833333))",,622963751708360703,
Al jubayl,SPM,2,"POLYGON ((50.03333333 26.93833333, 50.03166667 26.94, 50.03166667 26.94333333, 50.03333333 26.945, 50.034455 26.945295, 50.03465 26.94533333, 50.03552667 26.94541833, 50.0357 26.94543333, 50.03595 26.94543333, 50.03738667 26.94505333, 50.03795 26.944625, 50.03878333 26.94358333, 50.03903333 26.94270667, 50.03909333 26.941845, 50.03891333 26.94128333, 50.03886667 26.94115, 50.03833333 26.94, 50.03666667 26.93833333, 50.03333333 26.93833333))",,622963751708491775,
Al jubayl,SPM,2,"POLYGON ((50.03333333 26.93833333, 50.03166667 26.94, 50.03166667 26.94333333, 50.03333333 26.945, 50.034455 26.945295, 50.03465 26.94533333, 50.03552667 26.94541833, 50.0357 26.94543333, 50.03595 26.94543333, 50.03738667 26.94505333, 50.03795 26.944625, 50.03878333 26.94358333, 50.03903333 26.94270667, 50.03909333 26.941845, 50.03891333 26.94128333, 50.03886667 26.94115, 50.03833333 26.94, 50.03666667 26.93833333, 50.03333333 26.93833333))",,622963751709704191,
Al jubayl,SPM,2,"POLYGON ((50.03333333 26.93833333, 50.03166667 26.94, 50.03166667 26.94333333, 50.03333333 26.945, 50.034455 26.945295, 50.03465 26.94533333, 50.03552667 26.94541833, 50.0357 26.94543333, 50.03595 26.94543333, 50.03738667 26.94505333, 50.03795 26.944625, 50.03878333 26.94358333, 50.03903333 26.94270667, 50.03909333 26.941845, 50.03891333 26.94128333, 50.03886667 26.94115, 50.03833333 26.94, 50.03666667 26.93833333, 50.03333333 26.93833333))",,622963751708753919,
Al jubayl,SPM,2,"POLYGON ((50.03333333 26.93833333, 50.03166667 26.94, 50.03166667 26.94333333, 50.03333333 26.945, 50.034455 26.945295, 50.03465 26.94533333, 50.03552667 26.94541833, 50.0357 26.94543333, 50.03595 26.94543333, 50.03738667 26.94505333, 50.03795 26.944625, 50.03878333 26.94358333, 50.03903333 26.94270667, 50.03909333 26.941845, 50.03891333 26.94128333, 50.03886667 26.94115, 50.03833333 26.94, 50.03666667 26.93833333, 50.03333333 26.93833333))",,622963751700824063,
Al jubayl,SPM,2,"POLYGON ((50.03333333 26.93833333, 50.03166667 26.94, 50.03166667 26.94333333, 50.03333333 26.945, 50.034455 26.945295, 50.03465 26.94533333, 50.03552667 26.94541833, 50.0357 26.94543333, 50.03595 26.94543333, 50.03738667 26.94505333, 50.03795 26.944625, 50.03878333 26.94358333, 50.03903333 26.94270667, 50.03909333 26.941845, 50.03891333 26.94128333, 50.03886667 26.94115, 50.03833333 26.94, 50.03666667 26.93833333, 50.03333333 26.93833333))",,622963751709409279,
Al jubayl,SPM,2,"POLYGON ((50.03333333 26.93833333, 50.03166667 26.94, 50.03166667 26.94333333, 50.03333333 26.945, 50.034455 26.945295, 50.03465 26.94533333, 50.03552667 26.94541833, 50.0357 26.94543333, 50.03595 26.94543333, 50.03738667 26.94505333, 50.03795 26.944625, 50.03878333 26.94358333, 50.03903333 26.94270667, 50.03909333 26.941845, 50.03891333 26.94128333, 50.03886667 26.94115, 50.03833333 26.94, 50.03666667 26.93833333, 50.03333333 26.93833333))",,622963751708229631,
Al jubayl,SPM,2,"POLYGON ((50.03333333 26.93833333, 50.03166667 26.94, 50.03166667 26.94333333, 50.03333333 26.945, 50.034455 26.945295, 50.03465 26.94533333, 50.03552667 26.94541833, 50.0357 26.94543333, 50.03595 26.94543333, 50.03738667 26.94505333, 50.03795 26.944625, 50.03878333 26.94358333, 50.03903333 26.94270667, 50.03909333 26.941845, 50.03891333 26.94128333, 50.03886667 26.94115, 50.03833333 26.94, 50.03666667 26.93833333, 50.03333333 26.93833333))",,622963751709605887,
Al jubayl,SPM,2,"POLYGON ((50.03333333 26.93833333, 50.03166667 26.94, 50.03166667 26.94333333, 50.03333333 26.945, 50.034455 26.945295, 50.03465 26.94533333, 50.03552667 26.94541833, 50.0357 26.94543333, 50.03595 26.94543333, 50.03738667 26.94505333, 50.03795 26.944625, 50.03878333 26.94358333, 50.03903333 26.94270667, 50.03909333 26.941845, 50.03891333 26.94128333, 50.03886667 26.94115, 50.03833333 26.94, 50.03666667 26.93833333, 50.03333333 26.93833333))",,622963751708622847,
Al jubayl,SPM,2,"POLYGON ((50.03333333 26.93833333, 50.03166667 26.94, 50.03166667 26.94333333, 50.03333333 26.945, 50.034455 26.945295, 50.03465 26.94533333, 50.03552667 26.94541833, 50.0357 26.94543333, 50.03595 26.94543333, 50.03738667 26.94505333, 50.03795 26.944625, 50.03878333 26.94358333, 50.03903333 26.94270667, 50.03909333 26.941845, 50.03891333 26.94128333, 50.03886667 26.94115, 50.03833333 26.94, 50.03666667 26.93833333, 50.03333333 26.93833333))",,622963751700889599,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751702593535,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751759609855,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751701741567,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751702265855,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751702888447,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751702429695,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751700463615,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751701872639,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751702527999,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751702298623,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751706329087,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751703314431,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751702724607,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751703478271,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751703379967,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751703347199,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751701938175,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751703511039,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751707279359,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751702364159,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751706361855,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751707410431,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751702396927,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751701839871,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751701905407,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751702462463,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751702659071,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751701774335,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751702331391,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751759544319,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751703412735,
Al jubayl,SPM,3,"POLYGON ((50.04 26.925, 50.03666667 26.92666667, 50.03665667 26.929195, 50.03666667 26.93166667, 50.03919667 26.93229167, 50.03971667 26.93241667, 50.04038333 26.93243333, 50.04156667 26.932285, 50.04267 26.931605, 50.04300667 26.931145, 50.04338167 26.930575, 50.043585 26.93015667, 50.04365 26.92982167, 50.04370333 26.92907833, 50.04333333 26.92666667, 50.04 26.925))",,622963751701807103,
Al jubayl,anchorage,1,"POLYGON ((49.7997512080662 27.17699460882561, 49.7962297162973 27.16464602925746, 49.80544423382895 27.15580196964676, 49.81817824900492 27.1593050880201, 49.82170125040977 27.17165126851332, 49.81248872768506 27.18049672959396, 49.7997512080662 27.17699460882561))",,,6.09452786353963e+17
Al jubayl,anchorage,2,"POLYGON ((49.78349202711156 27.161140825876, 49.77997235992111 27.14879056704288, 49.78918887032254 27.13994791044985, 49.80192305572685 27.14345410955832, 49.80544423382895 27.15580196964676, 49.7962297162973 27.16464602925746, 49.78349202711156 27.161140825876))",,,6.094527862700769e+17
Al jubayl,anchorage,3,"POLYGON ((49.89166800759393 27.29321038581957, 49.8881352530405 27.28087124428753, 49.89734096163593 27.27201708912071, 49.91007741863618 27.27550068399745, 49.91361167640769 27.28783742501179, 49.90440797464448 27.29669297155167, 49.89166800759393 27.29321038581957))",,,6.094527841897021e+17
Al jubayl,anchorage,4,"POLYGON ((49.85912384537856 27.26155595357218, 49.85559473973013 27.24921341531437, 49.86480445618044 27.24036204755476, 49.87754127600349 27.24385182345788, 49.88107188743519 27.25619196183381, 49.87186417394393 27.26504472407357, 49.85912384537856 27.26155595357218))",,,6.094527844749148e+17
Al jubayl,anchorage,5,"POLYGON ((49.88674580013754 27.23500077199452, 49.88321550768269 27.22266133978202, 49.89241684432684 27.2138120019519, 49.9051464700316 27.21730070171293, 49.90867826446735 27.22963773273939, 49.89947893189988 27.2384884650752, 49.88674580013754 27.23500077199452))",,,6.094527845923553e+17
Al jubayl,anchorage,6,"POLYGON ((49.90301104657205 27.25082620275684, 49.89947893189988 27.2384884650752, 49.90867826446735 27.22963773273939, 49.92140770637997 27.23312334501686, 49.92494132175119 27.24545868119431, 49.91574399519332 27.25431080648257, 49.90301104657205 27.25082620275684))",,,6.094527841729249e+17
Al jubayl,anchorage,7,"POLYGON ((49.91361167640769 27.28783742501179, 49.91007741863618 27.27550068399745, 49.91927793186279 27.26664684665481, 49.93201069518889 27.27012835960242, 49.93554645363469 27.28246269928961, 49.92634794876335 27.29131792724043, 49.91361167640769 27.28783742501179))",,,6.094527842064794e+17
Al jubayl,anchorage,8,"POLYGON ((49.86480445618044 27.24036204755476, 49.86127566824746 27.2280202149676, 49.8704821949328 27.21917055877338, 49.88321550768269 27.22266133978202, 49.88674580013754 27.23500077199452, 49.87754127600349 27.24385182345788, 49.86480445618044 27.24036204755476))",,,6.09452784407806e+17
Al jubayl,anchorage,9,"POLYGON ((50.04757635931094 26.93841763191237, 50.0440443036072 26.926097300585, 50.05318373753805 26.91727190622882, 50.06585322316157 26.92076544137574, 50.06938675453276 26.93308336211632, 50.06024932528733 26.94191015817601, 50.04757635931094 26.93841763191237))",,,6.094529528510546e+17
Al jubayl,anchorage,10,"POLYGON ((49.88107188743519 27.25619196183381, 49.87754127600349 27.24385182345788, 49.88674580013754 27.23500077199452, 49.89947893189988 27.2384884650752, 49.90301104657205 27.25082620275684, 49.89380852692438 27.25967864793667, 49.88107188743519 27.25619196183381))",,,6.094527841561477e+17
Al jubayl,anchorage,11,"POLYGON ((49.87539510415421 27.27738556545842, 49.87186417394393 27.26504472407357, 49.88107188743519 27.25619196183381, 49.89380852692438 27.25967864793667, 49.89734096163593 27.27201708912071, 49.8881352530405 27.28087124428753, 49.87539510415421 27.27738556545842))",,,6.094527842232566e+17
Al jubayl,anchorage,12,"POLYGON ((49.91927793186279 27.26664684665481, 49.91574399519332 27.25431080648257, 49.92494132175119 27.24545868119431, 49.93767057771911 27.24894120456397, 49.94120601380463 27.26127484291598, 49.93201069518889 27.27012835960242, 49.91927793186279 27.26664684665481))",,,6.094527841393705e+17
Al jubayl,anchorage,13,"POLYGON ((49.93554645363469 27.28246269928961, 49.93201069518889 27.27012835960242, 49.94120601380463 27.26127484291598, 49.95393508167477 27.26475427595738, 49.95747233825244 27.27708621351043, 49.94827902951096 27.28594112003984, 49.93554645363469 27.28246269928961))",,,6.094527848272364e+17
Al jubayl,anchorage,14,"POLYGON ((49.89734096163593 27.27201708912071, 49.89380852692438 27.25967864793667, 49.90301104657205 27.25082620275684, 49.91574399519332 27.25431080648257, 49.91927793186279 27.26664684665481, 49.91007741863618 27.27550068399745, 49.89734096163593 27.27201708912071))",,,6.094527841225933e+17
Al jubayl,anchorage,15,"POLYGON ((49.94120601380463 27.26127484291598, 49.93767057771911 27.24894120456397, 49.94686271194591 27.24008940199607, 49.95958827348142 27.24356984703035, 49.96312520644242 27.25590108275627, 49.95393508167477 27.26475427595738, 49.94120601380463 27.26127484291598))",,,6.094527843239199e+17
